dat_referencia,sig_estado,y_real,val_pld,y_pred,modelo,target
2026-01-01 09:30:00,RN,15.254858599310062,57.31,15.36287443509927,LightGBM,lcoh_s2_brl_kg
2026-01-01 09:30:00,PE,24.93509558663703,57.31,24.982875418304264,LightGBM,lcoh_s2_brl_kg
2026-01-01 09:30:00,BA,16.25450386261243,57.31,16.65589574022123,LightGBM,lcoh_s2_brl_kg
2026-01-01 09:30:00,PB,30.186795965317337,57.31,29.960238930943127,LightGBM,lcoh_s2_brl_kg
2026-01-01 09:30:00,CE,17.6085699427528,57.31,17.74440314374592,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,PE,24.93509558663703,57.31,25.058852057682977,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,PB,30.186795965317337,57.31,30.054901418725464,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,BA,16.25450386261243,57.31,16.722209800574248,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,CE,17.6085699427528,57.31,17.76213568654729,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,RN,15.254858599310062,57.31,15.29349044306636,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,MA,63.722366330553044,57.31,62.989469926683846,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:00:00,PI,25.58096912308467,57.31,25.671983460537742,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,RN,15.254858599310062,57.31,15.288310257193825,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,BA,16.25450386261243,57.31,16.709850662520548,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,CE,17.6085699427528,57.31,17.760779045691372,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,PI,25.58096912308467,57.31,25.676223243470545,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,MA,63.722366330553044,57.31,63.189218827418266,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,PE,24.93509558663703,57.31,25.06867763011803,LightGBM,lcoh_s2_brl_kg
2026-01-01 10:30:00,PB,30.186795965317337,57.31,29.995906971467203,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,PB,30.186795965317337,57.31,30.19296111767245,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,RN,15.254858599310062,57.31,15.270906570039484,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,BA,16.25450386261243,57.31,16.69545256204851,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,PI,25.58096912308467,57.31,25.671649995224605,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,CE,17.6085699427528,57.31,17.749044169203547,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,PE,24.93509558663703,57.31,25.02665438516866,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:00:00,MA,63.722366330553044,57.31,62.48041539002973,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,BA,16.25450386261243,57.31,16.682473008662864,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,MA,63.722366330553044,57.31,62.28026090211855,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,PI,25.58096912308467,57.31,25.655488542855498,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,RN,15.254858599310062,57.31,15.269565317887889,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,CE,17.6085699427528,57.31,17.757696963264213,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,PB,30.186795965317337,57.31,30.12447496649433,LightGBM,lcoh_s2_brl_kg
2026-01-01 11:30:00,PE,24.93509558663703,57.31,25.021903588863008,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,RN,15.254858599310062,57.31,15.21353079911178,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,PB,30.186795965317337,57.31,30.14979696670178,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,PI,25.58096912308467,57.31,25.578070898277232,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,BA,16.25450386261243,57.31,16.752379844181455,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,PE,24.93509558663703,57.31,25.02268652367293,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,CE,17.6085699427528,57.31,17.831842273202057,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:00:00,MA,63.722366330553044,57.31,62.259757424458364,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,RN,15.254858599310062,57.31,15.198544302177014,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,PI,25.58096912308467,57.31,25.58781136798798,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,PE,24.93509558663703,57.31,25.00269394366894,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,CE,17.6085699427528,57.31,17.831842273202057,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,BA,16.25450386261243,57.31,16.755845798702143,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,MA,63.722366330553044,57.31,62.79530059948343,LightGBM,lcoh_s2_brl_kg
2026-01-01 12:30:00,PB,30.186795965317337,57.31,30.143621834124083,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,PE,24.93509558663703,57.31,24.891087078716257,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,BA,16.25450386261243,57.31,16.578739917131777,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,PI,25.58096912308467,57.31,25.57689151755826,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,MA,63.722366330553044,57.31,62.78946996945288,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,RN,15.254858599310062,57.31,15.371161392984304,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,CE,17.6085699427528,57.31,17.70432192940529,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:00:00,PB,30.186795965317337,57.31,29.660804822085968,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,MA,63.722366330553044,57.31,62.814306612378914,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,PB,30.186795965317337,57.31,29.597909238393513,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,CE,17.6085699427528,57.31,17.66640314923201,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,BA,16.25450386261243,57.31,16.68575549752718,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,PI,25.58096912308467,57.31,25.31597377678886,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,RN,15.254858599310062,57.31,15.342833296413524,LightGBM,lcoh_s2_brl_kg
2026-01-01 13:30:00,PE,24.93509558663703,57.31,24.88965742041812,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,RN,15.254858599310062,57.31,15.282722519824432,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,BA,16.25450386261243,57.31,16.688775818872735,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,MA,63.722366330553044,57.31,62.91429129198775,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,PE,24.93509558663703,57.31,24.87990849138736,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,PI,25.58096912308467,57.31,25.318994098134414,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,PB,30.186795965317337,57.31,29.59048970872745,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:00:00,CE,17.6085699427528,57.31,17.646897025842932,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:30:00,RN,15.254858599310062,57.31,15.08308063041081,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:30:00,BA,16.25450386261243,57.31,16.65634665641851,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:30:00,PI,25.58096912308467,57.31,25.32475933498554,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:30:00,PE,24.93509558663703,57.31,24.89545831231009,LightGBM,lcoh_s2_brl_kg
2026-01-01 14:30:00,CE,17.6085699427528,57.31,17.58100237357603,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:00:00,CE,26.06145883164169,165.99,26.026958675795527,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:00:00,BA,24.707392751501317,165.99,25.24613916271128,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:00:00,PI,34.03385801197356,165.99,33.290319761654665,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:00:00,RN,23.707747488198947,165.99,23.212312187186022,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:00:00,PE,33.38798447552592,165.99,32.963331283033256,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:30:00,PE,33.38798447552592,165.99,32.94958220527934,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:30:00,CE,26.06145883164169,165.99,26.01926848144527,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:30:00,PI,34.03385801197356,165.99,33.307003304220146,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:30:00,RN,23.707747488198947,165.99,23.231047928703994,LightGBM,lcoh_s2_brl_kg
2026-01-01 15:30:00,BA,24.707392751501317,165.99,25.24761242929103,LightGBM,lcoh_s2_brl_kg
2026-01-01 16:00:00,PE,34.522762253303696,180.58,35.00120603603877,LightGBM,lcoh_s2_brl_kg
2026-01-01 16:00:00,RN,24.84252526597673,180.58,24.862608946379726,LightGBM,lcoh_s2_brl_kg
2026-01-01 16:00:00,CE,27.196236609419472,180.58,27.626277130714577,LightGBM,lcoh_s2_brl_kg
2026-01-01 16:30:00,RN,24.84252526597673,180.58,24.86019874023387,LightGBM,lcoh_s2_brl_kg
2026-01-02 01:30:00,BA,26.777059418167983,192.6,27.730136851207735,LightGBM,lcoh_s2_brl_kg
2026-01-02 02:00:00,BA,26.687614973723537,191.45,27.690471663333756,LightGBM,lcoh_s2_brl_kg
2026-01-02 02:30:00,BA,26.687614973723537,191.45,27.690471663333756,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,RN,25.06652526597673,183.46,24.49324863727637,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,PI,35.39263578975134,183.46,35.336485815871676,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,BA,26.066170529279095,183.46,26.66878340975285,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,PE,34.74676225330369,183.46,35.066051942274406,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,PB,39.998462631984005,183.46,39.98423285865918,LightGBM,lcoh_s2_brl_kg
2026-01-02 07:30:00,CE,27.42023660941947,183.46,27.371356605531908,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,RN,25.01363637708784,182.78,24.887335261757517,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,BA,26.013281640390204,182.78,27.0062361821803,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,PI,35.33974690086245,182.78,35.563980804754216,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,PB,39.94557374309511,182.78,40.47288919616039,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,PE,34.693873364414806,182.78,35.41933616252902,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,CE,27.36734772053058,182.78,27.56970558917738,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:00:00,MA,73.48114410833082,182.78,71.98651095413005,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,PE,34.693873364414806,182.78,35.412517682029744,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,BA,26.013281640390204,182.78,27.009274470715596,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,RN,25.01363637708784,182.78,24.90113015483705,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,CE,27.36734772053058,182.78,27.588092758113554,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,PB,39.94557374309511,182.78,40.5151225831906,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,PI,35.33974690086245,182.78,35.642768483519845,LightGBM,lcoh_s2_brl_kg
2026-01-02 08:30:00,MA,73.48114410833082,182.78,72.06417399450265,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,PI,35.25574690086245,181.7,35.92160308596413,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,PE,34.60987336441481,181.7,35.34251356769611,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,RN,24.92963637708784,181.7,24.980949287728297,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,BA,25.929281640390208,181.7,27.01849448832355,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,CE,27.283347720530582,181.7,27.601560656699593,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,MA,73.39714410833082,181.7,70.74553877374528,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:00:00,PB,39.861573743095114,181.7,40.56704386527648,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,PB,39.861573743095114,181.7,40.627873156111995,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,RN,24.92963637708784,181.7,25.027142517162403,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,PE,34.60987336441481,181.7,35.3334443903417,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,CE,27.283347720530582,181.7,27.58018174541889,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,PI,35.25574690086245,181.7,35.91423351902717,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,MA,73.39714410833082,181.7,70.74553877374528,LightGBM,lcoh_s2_brl_kg
2026-01-02 09:30:00,BA,25.929281640390208,181.7,27.018259126759236,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,BA,25.87794830705687,181.04,27.036555162651723,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,CE,27.232014387197246,181.04,27.85096148655535,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,PB,39.810240409761775,181.04,40.641874410854335,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,MA,73.34581077499749,181.04,70.75846264466193,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,PI,35.204413567529116,181.04,35.98344276111055,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,RN,24.878303043754503,181.04,25.013505344933417,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:00:00,PE,34.55854003108147,181.04,35.34498046119484,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,MA,73.34581077499749,181.04,70.68908280682551,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,PI,35.204413567529116,181.04,35.947813931575595,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,CE,27.232014387197246,181.04,27.873445384060496,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,RN,24.878303043754503,181.04,25.013505344933417,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,PB,39.810240409761775,181.04,40.641874410854335,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,PE,34.55854003108147,181.04,35.28631367767398,LightGBM,lcoh_s2_brl_kg
2026-01-02 10:30:00,BA,25.87794830705687,181.04,27.035721880308778,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,PE,34.62154003108147,181.85,34.78661436929344,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,CE,27.295014387197245,181.85,27.612918892943224,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,BA,25.94094830705687,181.85,27.009300933143187,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,MA,73.40881077499748,181.85,70.94182556883351,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,RN,24.941303043754502,181.85,24.555317834719496,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,PB,39.87324040976178,181.85,40.5971582904222,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:00:00,PI,35.26741356752911,181.85,35.743900566303054,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,BA,25.94094830705687,181.85,27.043466102880412,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,PE,34.62154003108147,181.85,34.77772612793142,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,PB,39.87324040976178,181.85,40.41777212430415,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,RN,24.941303043754502,181.85,24.547161765279544,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,CE,27.295014387197245,181.85,27.566734769399083,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,PI,35.26741356752911,181.85,35.55156960213391,LightGBM,lcoh_s2_brl_kg
2026-01-02 11:30:00,MA,73.40881077499748,181.85,71.1083166715169,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,RN,24.998080821532284,182.58,24.52647931508635,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,PE,34.678317808859255,182.58,34.72009373581687,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,PI,35.32419134530689,182.58,35.49897123850837,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,CE,27.351792164975027,182.58,27.511050821545947,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,BA,25.997726084834653,182.58,27.0506638305454,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,PB,39.93001818753956,182.58,40.243833180562454,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:00:00,MA,73.46558855277526,182.58,71.15213547546556,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,MA,73.46558855277526,182.58,71.33850130124014,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,PI,35.32419134530689,182.58,35.50898697038205,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,CE,27.351792164975027,182.58,27.519763848672305,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,RN,24.998080821532284,182.58,24.541112149970946,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,BA,25.997726084834653,182.58,27.260479657942742,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,PB,39.93001818753956,182.58,40.19033932419444,LightGBM,lcoh_s2_brl_kg
2026-01-02 12:30:00,PE,34.678317808859255,182.58,34.70864027676277,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,MA,73.53403299721971,183.46,71.53198113764309,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,PE,34.74676225330369,183.46,34.68427532474514,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,PB,39.998462631984005,183.46,40.09140600983485,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,BA,26.066170529279095,183.46,27.374407196373223,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,CE,27.42023660941947,183.46,27.63766242034724,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,RN,25.06652526597673,183.46,24.72709846765825,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:00:00,PI,35.39263578975134,183.46,35.86740077591848,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,PB,39.998462631984005,183.46,40.122753762181716,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,PE,34.74676225330369,183.46,34.70712718452493,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,RN,25.06652526597673,183.46,24.590671090254393,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,BA,26.066170529279095,183.46,27.39894118936255,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,PI,35.39263578975134,183.46,35.846197820675584,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,MA,73.53403299721971,183.46,71.62713166328662,LightGBM,lcoh_s2_brl_kg
2026-01-02 13:30:00,CE,27.42023660941947,183.46,27.65734846287066,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:00:00,BA,26.206948307056873,185.27,27.370805586134946,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:00:00,CE,27.561014387197247,185.27,27.84172696545308,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:00:00,PE,34.88754003108147,185.27,34.82900401191011,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:00:00,RN,25.207303043754507,185.27,25.12915953713876,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:00:00,PI,35.53341356752912,185.27,35.91134330103508,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,CE,27.561014387197247,185.27,27.84215109831384,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,RN,25.207303043754507,185.27,25.102888978179934,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,BA,26.206948307056873,185.27,27.371798566329833,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,PE,34.88754003108147,185.27,34.84133329607531,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,PB,40.13924040976178,185.27,40.24330331216728,LightGBM,lcoh_s2_brl_kg
2026-01-02 14:30:00,PI,35.53341356752912,185.27,35.895450988347825,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,PI,35.68274690086245,187.19,36.095471787293,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,PE,35.0368733644148,187.19,34.78941743199169,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,RN,25.35663637708784,187.19,25.206218168564337,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,BA,26.356281640390208,187.19,27.402449071982158,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,CE,27.710347720530578,187.19,27.936626723002572,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:00:00,PB,40.288573743095114,187.19,40.03837092700868,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:30:00,BA,26.356281640390208,187.19,27.38990689976801,LightGBM,lcoh_s2_brl_kg
2026-01-02 15:30:00,RN,25.35663637708784,187.19,25.194985502309486,LightGBM,lcoh_s2_brl_kg
2026-01-02 16:00:00,BA,26.60283719594576,190.36,27.460934475239497,LightGBM,lcoh_s2_brl_kg
2026-01-02 16:00:00,RN,25.603191932643394,190.36,25.506759112397095,LightGBM,lcoh_s2_brl_kg
2026-01-02 16:30:00,RN,25.603191932643394,190.36,25.66528029365823,LightGBM,lcoh_s2_brl_kg
2026-01-02 16:30:00,BA,26.60283719594576,190.36,27.438135406095846,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,BA,23.60994830705687,151.88,24.280409768216877,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,RN,22.610303043754506,151.88,23.03031617933637,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,MA,71.07781077499749,151.88,69.3276060600336,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,PB,37.54224040976178,151.88,37.474882654178494,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,PI,32.936413567529115,151.88,32.74024681170902,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,PE,32.29054003108147,151.88,31.653108499403228,LightGBM,lcoh_s2_brl_kg
2026-01-03 08:30:00,CE,24.964014387197246,151.88,25.42991145443577,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,PB,30.186795965317337,57.31,30.080383456077033,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,PE,24.93509558663703,57.31,24.80888189209724,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,PI,25.58096912308467,57.31,25.498860716632656,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,CE,17.6085699427528,57.31,17.69043748438172,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,BA,16.25450386261243,57.31,17.10796069415491,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,MA,63.722366330553044,57.31,63.43645544177183,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:00:00,RN,15.254858599310062,57.31,15.640034998874421,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,MA,63.722366330553044,57.31,63.56341810577678,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,PE,24.93509558663703,57.31,24.89341374898617,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,RN,15.254858599310062,57.31,15.72230568547981,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,PB,30.186795965317337,57.31,29.55308814732436,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,BA,16.25450386261243,57.31,17.103707003953474,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,CE,17.6085699427528,57.31,17.594860609442286,LightGBM,lcoh_s2_brl_kg
2026-01-03 09:30:00,PI,25.58096912308467,57.31,25.615372473447113,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,RN,15.254858599310062,57.31,15.69551519915089,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,PB,30.186795965317337,57.31,29.24743336594278,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,PE,24.93509558663703,57.31,24.808483566426123,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,PI,25.58096912308467,57.31,25.486603949274937,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,MA,63.722366330553044,57.31,63.11473007772299,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,BA,16.25450386261243,57.31,17.007099462759946,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:00:00,CE,17.6085699427528,57.31,17.565818921956836,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,PB,30.186795965317337,57.31,29.16133082414626,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,PI,25.58096912308467,57.31,25.397562084203773,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,MA,63.722366330553044,57.31,63.4854580771612,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,BA,16.25450386261243,57.31,16.82460602311958,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,CE,17.6085699427528,57.31,17.534019519589293,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,PE,24.93509558663703,57.31,24.810883486331353,LightGBM,lcoh_s2_brl_kg
2026-01-03 10:30:00,RN,15.254858599310062,57.31,14.990281654256352,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,PE,24.93509558663703,57.31,25.117195514106548,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,RN,15.254858599310062,57.31,15.036034959004771,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,MA,63.722366330553044,57.31,63.771765259043846,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,PI,25.58096912308467,57.31,25.50486754019402,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,CE,17.6085699427528,57.31,17.800311201428215,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,PB,30.186795965317337,57.31,29.43181709398175,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:00:00,BA,16.25450386261243,57.31,16.957111885779277,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:30:00,CE,17.6085699427528,57.31,17.47229033889037,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:30:00,RN,15.254858599310062,57.31,15.057335924671856,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:30:00,PE,24.93509558663703,57.31,25.277016138195247,LightGBM,lcoh_s2_brl_kg
2026-01-03 11:30:00,BA,16.25450386261243,57.31,16.922127360812556,LightGBM,lcoh_s2_brl_kg
